county,year,month,t_dense,treated,G
Eaton,2018,1,16,1,16
Eaton,2018,2,17,1,16
Eaton,2018,3,18,1,16
Eaton,2018,4,19,1,16
Eaton,2018,5,20,1,16
Eaton,2018,6,21,1,16
Eaton,2018,7,22,1,16
Eaton,2018,8,23,1,16
Eaton,2018,9,24,1,16
Eaton,2018,10,25,1,16
Eaton,2018,11,26,1,16
Eaton,2018,12,27,1,16
Eaton,2019,1,28,1,16
Eaton,2019,2,29,1,16
Eaton,2019,3,30,1,16
Eaton,2019,4,31,1,16
Eaton,2019,5,32,1,16
Eaton,2019,6,33,1,16
Eaton,2019,7,34,1,16
Eaton,2019,8,35,1,16
Eaton,2019,9,36,1,16
Eaton,2019,10,37,1,16
Eaton,2019,11,38,1,16
Eaton,2019,12,39,1,16
Emmet,2016,10,1,0,0
Emmet,2016,11,2,0,0
Emmet,2016,12,3,0,0
Emmet,2017,1,4,0,0
Emmet,2017,2,5,0,0
Emmet,2017,3,6,0,0
Emmet,2017,4,7,0,0
Emmet,2017,5,8,0,0
Emmet,2017,6,9,0,0
Emmet,2017,7,10,0,0
Emmet,2017,8,11,0,0
Emmet,2017,9,12,0,0
Emmet,2017,10,13,0,0
Emmet,2017,11,14,0,0
Emmet,2017,12,15,0,0
Emmet,2018,1,16,0,0
Emmet,2018,2,17,0,0
Emmet,2018,3,18,0,0
Emmet,2018,4,19,0,0
Emmet,2018,5,20,0,0
Emmet,2018,6,21,0,0
Emmet,2018,7,22,0,0
Emmet,2018,8,23,0,0
Emmet,2018,9,24,0,0
Emmet,2018,10,25,0,0
Emmet,2018,11,26,0,0
Emmet,2018,12,27,0,0
Emmet,2019,1,28,0,0
Emmet,2019,2,29,0,0
Emmet,2019,3,30,0,0
Emmet,2019,4,31,0,0
Emmet,2019,5,32,0,0
Emmet,2019,6,33,0,0
Emmet,2019,7,34,0,0
Emmet,2019,8,35,0,0
Emmet,2019,9,36,0,0
Emmet,2019,10,37,0,0
Emmet,2019,11,38,0,0
Emmet,2019,12,39,0,0
Genesee,2016,10,1,0,0
Genesee,2016,11,2,0,0
Genesee,2016,12,3,0,0
Genesee,2017,1,4,0,0
Genesee,2017,2,5,0,0
Genesee,2017,3,6,0,0
Genesee,2017,4,7,0,0
Genesee,2017,5,8,0,0
Genesee,2017,6,9,0,0
Genesee,2017,7,10,0,0
Genesee,2017,8,11,0,0
Genesee,2017,9,12,0,0
Genesee,2017,10,13,0,0
Genesee,2017,11,14,0,0
Genesee,2017,12,15,0,0
Genesee,2018,1,16,0,0
Genesee,2018,2,17,0,0
Genesee,2018,3,18,0,0
Genesee,2018,4,19,0,0
Genesee,2018,5,20,0,0
Genesee,2018,6,21,0,0
Genesee,2018,7,22,0,0
Genesee,2018,8,23,0,0
Genesee,2018,9,24,0,0
Genesee,2018,10,25,0,0
Genesee,2018,11,26,0,0
Genesee,2018,12,27,0,0
Genesee,2019,1,28,0,0
Genesee,2019,2,29,0,0
Genesee,2019,3,30,0,0
Genesee,2019,4,31,0,0
Genesee,2019,5,32,0,0
Genesee,2019,6,33,0,0
Genesee,2019,7,34,0,0
Genesee,2019,8,35,0,0
Genesee,2019,9,36,0,0
Genesee,2019,10,37,0,0
Genesee,2019,11,38,0,0
Genesee,2019,12,39,0,0
Gladwin,2016,10,1,0,0
Gladwin,2016,11,2,0,0
Gladwin,2016,12,3,0,0
Gladwin,2017,1,4,0,0
Gladwin,2017,2,5,0,0
Gladwin,2017,3,6,0,0
Gladwin,2017,4,7,0,0
Gladwin,2017,5,8,0,0
Gladwin,2017,6,9,0,0
Gladwin,2017,7,10,0,0
Gladwin,2017,8,11,0,0
Gladwin,2017,9,12,0,0
Gladwin,2017,10,13,0,0
Gladwin,2017,11,14,0,0
Gladwin,2017,12,15,0,0
Gladwin,2018,1,16,0,0
Gladwin,2018,2,17,0,0
Gladwin,2018,3,18,0,0
Gladwin,2018,4,19,0,0
Gladwin,2018,5,20,0,0
Gladwin,2018,6,21,0,0
Gladwin,2018,7,22,0,0
Gladwin,2018,8,23,0,0
Gladwin,2018,9,24,0,0
Gladwin,2018,10,25,0,0
Gladwin,2018,11,26,0,0
Gladwin,2018,12,27,0,0
Gladwin,2019,1,28,0,0
Gladwin,2019,2,29,0,0
Gladwin,2019,3,30,0,0
Gladwin,2019,4,31,0,0
Gladwin,2019,5,32,0,0
Gladwin,2019,6,33,0,0
Gladwin,2019,7,34,0,0
Gladwin,2019,8,35,0,0
Gladwin,2019,9,36,0,0
Gladwin,2019,10,37,0,0
Gladwin,2019,11,38,0,0
Gladwin,2019,12,39,0,0
Gogebic,2016,10,1,0,0
Gogebic,2016,11,2,0,0
Gogebic,2016,12,3,0,0
Gogebic,2017,1,4,0,0
Gogebic,2017,2,5,0,0
Gogebic,2017,3,6,0,0
Gogebic,2017,4,7,0,0
Gogebic,2017,5,8,0,0
Gogebic,2017,6,9,0,0
Gogebic,2017,7,10,0,0
Gogebic,2017,8,11,0,0
Gogebic,2017,9,12,0,0
Gogebic,2017,10,13,0,0
Gogebic,2017,11,14,0,0
Gogebic,2017,12,15,0,0
Gogebic,2018,1,16,0,0
Gogebic,2018,2,17,0,0
Gogebic,2018,3,18,0,0
Gogebic,2018,4,19,0,0
Gogebic,2018,5,20,0,0
Gogebic,2018,6,21,0,0
Gogebic,2018,7,22,0,0
Gogebic,2018,8,23,0,0
Gogebic,2018,9,24,0,0
Gogebic,2018,10,25,0,0
Gogebic,2018,11,26,0,0
Gogebic,2018,12,27,0,0
Gogebic,2019,1,28,0,0
Gogebic,2019,2,29,0,0
Gogebic,2019,3,30,0,0
Gogebic,2019,4,31,0,0
Gogebic,2019,5,32,0,0
Gogebic,2019,6,33,0,0
Gogebic,2019,7,34,0,0
Gogebic,2019,8,35,0,0
Gogebic,2019,9,36,0,0
Gogebic,2019,10,37,0,0
Gogebic,2019,11,38,0,0
Gogebic,2019,12,39,0,0
Grand Traverse,2016,10,1,0,16
Grand Traverse,2016,11,2,0,16
Grand Traverse,2016,12,3,0,16
Grand Traverse,2017,1,4,0,16
Grand Traverse,2017,2,5,0,16
Grand Traverse,2017,3,6,0,16
Grand Traverse,2017,4,7,0,16
Grand Traverse,2017,5,8,0,16
Grand Traverse,2017,6,9,0,16
Grand Traverse,2017,7,10,0,16
Grand Traverse,2017,8,11,0,16
Grand Traverse,2017,9,12,0,16
Grand Traverse,2017,10,13,0,16
Grand Traverse,2017,11,14,0,16
Grand Traverse,2017,12,15,0,16
Grand Traverse,2018,1,16,1,16
Grand Traverse,2018,2,17,1,16
Grand Traverse,2018,3,18,1,16
Grand Traverse,2018,4,19,1,16
Grand Traverse,2018,5,20,1,16
Grand Traverse,2018,6,21,1,16
Grand Traverse,2018,7,22,1,16
Grand Traverse,2018,8,23,1,16
Grand Traverse,2018,9,24,1,16
Grand Traverse,2018,10,25,1,16
Grand Traverse,2018,11,26,1,16
Grand Traverse,2018,12,27,1,16
Grand Traverse,2019,1,28,1,16
Grand Traverse,2019,2,29,1,16
Grand Traverse,2019,3,30,1,16
Grand Traverse,2019,4,31,1,16
Grand Traverse,2019,5,32,1,16
Grand Traverse,2019,6,33,1,16
Grand Traverse,2019,7,34,1,16
Grand Traverse,2019,8,35,1,16
Grand Traverse,2019,9,36,1,16
Grand Traverse,2019,10,37,1,16
Grand Traverse,2019,11,38,1,16
Grand Traverse,2019,12,39,1,16
Gratiot,2016,10,1,0,0
Gratiot,2016,11,2,0,0
Gratiot,2016,12,3,0,0
Gratiot,2017,1,4,0,0
Gratiot,2017,2,5,0,0
Gratiot,2017,3,6,0,0
Gratiot,2017,4,7,0,0
Gratiot,2017,5,8,0,0
Gratiot,2017,6,9,0,0
Gratiot,2017,7,10,0,0
Gratiot,2017,8,11,0,0
Gratiot,2017,9,12,0,0
Gratiot,2017,10,13,0,0
Gratiot,2017,11,14,0,0
Gratiot,2017,12,15,0,0
Gratiot,2018,1,16,0,0
Gratiot,2018,2,17,0,0
Gratiot,2018,3,18,0,0
Gratiot,2018,4,19,0,0
Gratiot,2018,5,20,0,0
Gratiot,2018,6,21,0,0
Gratiot,2018,7,22,0,0
Gratiot,2018,8,23,0,0
Gratiot,2018,9,24,0,0
Gratiot,2018,10,25,0,0
Gratiot,2018,11,26,0,0
Gratiot,2018,12,27,0,0
Gratiot,2019,1,28,0,0
Gratiot,2019,2,29,0,0
Gratiot,2019,3,30,0,0
Gratiot,2019,4,31,0,0
Gratiot,2019,5,32,0,0
Gratiot,2019,6,33,0,0
Gratiot,2019,7,34,0,0
Gratiot,2019,8,35,0,0
Gratiot,2019,9,36,0,0
Gratiot,2019,10,37,0,0
Gratiot,2019,11,38,0,0
Gratiot,2019,12,39,0,0
Hillsdale,2016,10,1,0,0
Hillsdale,2016,11,2,0,0
Hillsdale,2016,12,3,0,0
Hillsdale,2017,1,4,0,0
Hillsdale,2017,2,5,0,0
Hillsdale,2017,3,6,0,0
Hillsdale,2017,4,7,0,0
Hillsdale,2017,5,8,0,0
Hillsdale,2017,6,9,0,0
Hillsdale,2017,7,10,0,0
Hillsdale,2017,8,11,0,0
Hillsdale,2017,9,12,0,0
Hillsdale,2017,10,13,0,0
Hillsdale,2017,11,14,0,0
Hillsdale,2017,12,15,0,0
Hillsdale,2018,1,16,0,0
Hillsdale,2018,2,17,0,0
Hillsdale,2018,3,18,0,0
Hillsdale,2018,4,19,0,0
Hillsdale,2018,5,20,0,0
Hillsdale,2018,6,21,0,0
Hillsdale,2018,7,22,0,0
Hillsdale,2018,8,23,0,0
Hillsdale,2018,9,24,0,0
Hillsdale,2018,10,25,0,0
Hillsdale,2018,11,26,0,0
Hillsdale,2018,12,27,0,0
Hillsdale,2019,1,28,0,0
Hillsdale,2019,2,29,0,0
Hillsdale,2019,3,30,0,0
Hillsdale,2019,4,31,0,0
Hillsdale,2019,5,32,0,0
Hillsdale,2019,6,33,0,0
Hillsdale,2019,7,34,0,0
Hillsdale,2019,8,35,0,0
Hillsdale,2019,9,36,0,0
Hillsdale,2019,10,37,0,0
Hillsdale,2019,11,38,0,0
Hillsdale,2019,12,39,0,0
Houghton,2016,10,1,0,0
Houghton,2016,11,2,0,0
Houghton,2016,12,3,0,0
Houghton,2017,1,4,0,0
Houghton,2017,2,5,0,0
Houghton,2017,3,6,0,0
Houghton,2017,4,7,0,0
Houghton,2017,5,8,0,0
Houghton,2017,6,9,0,0
Houghton,2017,7,10,0,0
Houghton,2017,8,11,0,0
Houghton,2017,9,12,0,0
Houghton,2017,10,13,0,0
Houghton,2017,11,14,0,0
Houghton,2017,12,15,0,0
Houghton,2018,1,16,0,0
Houghton,2018,2,17,0,0
Houghton,2018,3,18,0,0
Houghton,2018,4,19,0,0
Houghton,2018,5,20,0,0
Houghton,2018,6,21,0,0
Houghton,2018,7,22,0,0
Houghton,2018,8,23,0,0
Houghton,2018,9,24,0,0
Houghton,2018,10,25,0,0
Houghton,2018,11,26,0,0
Houghton,2018,12,27,0,0
Houghton,2019,1,28,0,0
Houghton,2019,2,29,0,0
Houghton,2019,3,30,0,0
Houghton,2019,4,31,0,0
Houghton,2019,5,32,0,0
Houghton,2019,6,33,0,0
Houghton,2019,7,34,0,0
Houghton,2019,8,35,0,0
Houghton,2019,9,36,0,0
Houghton,2019,10,37,0,0
Houghton,2019,11,38,0,0
Houghton,2019,12,39,0,0
Huron,2016,10,1,0,0
Huron,2016,11,2,0,0
Huron,2016,12,3,0,0
Huron,2017,1,4,0,0
Huron,2017,2,5,0,0
Huron,2017,3,6,0,0
Huron,2017,4,7,0,0
Huron,2017,5,8,0,0
Huron,2017,6,9,0,0
Huron,2017,7,10,0,0
Huron,2017,8,11,0,0
Huron,2017,9,12,0,0
Huron,2017,10,13,0,0
Huron,2017,11,14,0,0
Huron,2017,12,15,0,0
Huron,2018,1,16,0,0
Huron,2018,2,17,0,0
Huron,2018,3,18,0,0
Huron,2018,4,19,0,0
Huron,2018,5,20,0,0
Huron,2018,6,21,0,0
Huron,2018,7,22,0,0
Huron,2018,8,23,0,0
Huron,2018,9,24,0,0
Huron,2018,10,25,0,0
Huron,2018,11,26,0,0
Huron,2018,12,27,0,0
Huron,2019,1,28,0,0
Huron,2019,2,29,0,0
Huron,2019,3,30,0,0
Huron,2019,4,31,0,0
Huron,2019,5,32,0,0
Huron,2019,6,33,0,0
Huron,2019,7,34,0,0
Huron,2019,8,35,0,0
Huron,2019,9,36,0,0
Huron,2019,10,37,0,0
Huron,2019,11,38,0,0
Huron,2019,12,39,0,0
Ingham,2016,10,1,0,16
Ingham,2016,11,2,0,16
Ingham,2016,12,3,0,16
Ingham,2017,1,4,0,16
Ingham,2017,2,5,0,16
Ingham,2017,3,6,0,16
Ingham,2017,4,7,0,16
Ingham,2017,5,8,0,16
Ingham,2017,6,9,0,16
Ingham,2017,7,10,0,16
Ingham,2017,8,11,0,16
Ingham,2017,9,12,0,16
Ingham,2017,10,13,0,16
Ingham,2017,11,14,0,16
Ingham,2017,12,15,0,16
Ingham,2018,1,16,1,16
Ingham,2018,2,17,1,16
Ingham,2018,3,18,1,16
Ingham,2018,4,19,1,16
Ingham,2018,5,20,1,16
Ingham,2018,6,21,1,16
Ingham,2018,7,22,1,16
Ingham,2018,8,23,1,16
Ingham,2018,9,24,1,16
Ingham,2018,10,25,1,16
Ingham,2018,11,26,1,16
Ingham,2018,12,27,1,16
Ingham,2019,1,28,1,16
Ingham,2019,2,29,1,16
Ingham,2019,3,30,1,16
Ingham,2019,4,31,1,16
Ingham,2019,5,32,1,16
Ingham,2019,6,33,1,16
Ingham,2019,7,34,1,16
Ingham,2019,8,35,1,16
Ingham,2019,9,36,1,16
Ingham,2019,10,37,1,16
Ingham,2019,11,38,1,16
Ingham,2019,12,39,1,16
Ionia,2016,10,1,0,16
Ionia,2016,11,2,0,16
Ionia,2016,12,3,0,16
Ionia,2017,1,4,0,16
Ionia,2017,2,5,0,16
Ionia,2017,3,6,0,16
Ionia,2017,4,7,0,16
Ionia,2017,5,8,0,16
Ionia,2017,6,9,0,16
Ionia,2017,7,10,0,16
Ionia,2017,8,11,0,16
Ionia,2017,9,12,0,16
Ionia,2017,10,13,0,16
Ionia,2017,11,14,0,16
Ionia,2017,12,15,0,16
Ionia,2018,1,16,1,16
Ionia,2018,2,17,1,16
Ionia,2018,3,18,1,16
Ionia,2018,4,19,1,16
Ionia,2018,5,20,1,16
Ionia,2018,6,21,1,16
Ionia,2018,7,22,1,16
Ionia,2018,8,23,1,16
Ionia,2018,9,24,1,16
Ionia,2018,10,25,1,16
Ionia,2018,11,26,1,16
Ionia,2018,12,27,1,16
Ionia,2019,1,28,1,16
Ionia,2019,2,29,1,16
Ionia,2019,3,30,1,16
Ionia,2019,4,31,1,16
Ionia,2019,5,32,1,16
Ionia,2019,6,33,1,16
Ionia,2019,7,34,1,16
Ionia,2019,8,35,1,16
Ionia,2019,9,36,1,16
Ionia,2019,10,37,1,16
Ionia,2019,11,38,1,16
Ionia,2019,12,39,1,16
Iosco,2016,10,1,0,0
Iosco,2016,11,2,0,0
Iosco,2016,12,3,0,0
Iosco,2017,1,4,0,0
Iosco,2017,2,5,0,0
Iosco,2017,3,6,0,0
Iosco,2017,4,7,0,0
Iosco,2017,5,8,0,0
Iosco,2017,6,9,0,0
Iosco,2017,7,10,0,0
Iosco,2017,8,11,0,0
Iosco,2017,9,12,0,0
Iosco,2017,10,13,0,0
Iosco,2017,11,14,0,0
Iosco,2017,12,15,0,0
Iosco,2018,1,16,0,0
Iosco,2018,2,17,0,0
Iosco,2018,3,18,0,0
Iosco,2018,4,19,0,0
Iosco,2018,5,20,0,0
Iosco,2018,6,21,0,0
Iosco,2018,7,22,0,0
Iosco,2018,8,23,0,0
Iosco,2018,9,24,0,0
Iosco,2018,10,25,0,0
Iosco,2018,11,26,0,0
Iosco,2018,12,27,0,0
Iosco,2019,1,28,0,0
Iosco,2019,2,29,0,0
Iosco,2019,3,30,0,0
Iosco,2019,4,31,0,0
Iosco,2019,5,32,0,0
Iosco,2019,6,33,0,0
Iosco,2019,7,34,0,0
Iosco,2019,8,35,0,0
Iosco,2019,9,36,0,0
Iosco,2019,10,37,0,0
Iosco,2019,11,38,0,0
Iosco,2019,12,39,0,0
Iron,2016,10,1,0,0
Iron,2016,11,2,0,0
Iron,2016,12,3,0,0
Iron,2017,1,4,0,0
Iron,2017,2,5,0,0
Iron,2017,3,6,0,0
Iron,2017,4,7,0,0
Iron,2017,5,8,0,0
Iron,2017,6,9,0,0
Iron,2017,7,10,0,0
Iron,2017,8,11,0,0
Iron,2017,9,12,0,0
Iron,2017,10,13,0,0
Iron,2017,11,14,0,0
Iron,2017,12,15,0,0
Iron,2018,1,16,0,0
Iron,2018,2,17,0,0
Iron,2018,3,18,0,0
Iron,2018,4,19,0,0
Iron,2018,5,20,0,0
Iron,2018,6,21,0,0
Iron,2018,7,22,0,0
Iron,2018,8,23,0,0
Iron,2018,9,24,0,0
Iron,2018,10,25,0,0
Iron,2018,11,26,0,0
Iron,2018,12,27,0,0
Iron,2019,1,28,0,0
Iron,2019,2,29,0,0
Iron,2019,3,30,0,0
Iron,2019,4,31,0,0
Iron,2019,5,32,0,0
Iron,2019,6,33,0,0
Iron,2019,7,34,0,0
Iron,2019,8,35,0,0
Iron,2019,9,36,0,0
Iron,2019,10,37,0,0
Iron,2019,11,38,0,0
Iron,2019,12,39,0,0
Isabella,2016,10,1,0,0
Isabella,2016,11,2,0,0
Isabella,2016,12,3,0,0
Isabella,2017,1,4,0,0
Isabella,2017,2,5,0,0
Isabella,2017,3,6,0,0
Isabella,2017,4,7,0,0
Isabella,2017,5,8,0,0
Isabella,2017,6,9,0,0
Isabella,2017,7,10,0,0
Isabella,2017,8,11,0,0
Isabella,2017,9,12,0,0
Isabella,2017,10,13,0,0
Isabella,2017,11,14,0,0
Isabella,2017,12,15,0,0
Isabella,2018,1,16,0,0
Isabella,2018,2,17,0,0
Isabella,2018,3,18,0,0
Isabella,2018,4,19,0,0
Isabella,2018,5,20,0,0
Isabella,2018,6,21,0,0
Isabella,2018,7,22,0,0
Isabella,2018,8,23,0,0
Isabella,2018,9,24,0,0
Isabella,2018,10,25,0,0
Isabella,2018,11,26,0,0
Isabella,2018,12,27,0,0
Isabella,2019,1,28,0,0
Isabella,2019,2,29,0,0
Isabella,2019,3,30,0,0
Isabella,2019,4,31,0,0
Isabella,2019,5,32,0,0
Isabella,2019,6,33,0,0
Isabella,2019,7,34,0,0
Isabella,2019,8,35,0,0
Isabella,2019,9,36,0,0
Isabella,2019,10,37,0,0
Isabella,2019,11,38,0,0
Isabella,2019,12,39,0,0
Jackson,2016,10,1,0,0
Jackson,2016,11,2,0,0
Jackson,2016,12,3,0,0
Jackson,2017,1,4,0,0
Jackson,2017,2,5,0,0
Jackson,2017,3,6,0,0
Jackson,2017,4,7,0,0
Jackson,2017,5,8,0,0
Jackson,2017,6,9,0,0
Jackson,2017,7,10,0,0
Jackson,2017,8,11,0,0
Jackson,2017,9,12,0,0
Jackson,2017,10,13,0,0
Jackson,2017,11,14,0,0
Jackson,2017,12,15,0,0
Jackson,2018,1,16,0,0
Jackson,2018,2,17,0,0
Jackson,2018,3,18,0,0
Jackson,2018,4,19,0,0
Jackson,2018,5,20,0,0
Jackson,2018,6,21,0,0
Jackson,2018,7,22,0,0
Jackson,2018,8,23,0,0
Jackson,2018,9,24,0,0
Jackson,2018,10,25,0,0
Jackson,2018,11,26,0,0
Jackson,2018,12,27,0,0
Jackson,2019,1,28,0,0
Jackson,2019,2,29,0,0
Jackson,2019,3,30,0,0
Jackson,2019,4,31,0,0
Jackson,2019,5,32,0,0
Jackson,2019,6,33,0,0
Jackson,2019,7,34,0,0
Jackson,2019,8,35,0,0
Jackson,2019,9,36,0,0
Jackson,2019,10,37,0,0
Jackson,2019,11,38,0,0
Jackson,2019,12,39,0,0
Kalamazoo,2016,10,1,0,16
Kalamazoo,2016,11,2,0,16
Kalamazoo,2016,12,3,0,16
Kalamazoo,2017,1,4,0,16
Kalamazoo,2017,2,5,0,16
Kalamazoo,2017,3,6,0,16
Kalamazoo,2017,4,7,0,16
Kalamazoo,2017,5,8,0,16
Kalamazoo,2017,6,9,0,16
Kalamazoo,2017,7,10,0,16
Kalamazoo,2017,8,11,0,16
Kalamazoo,2017,9,12,0,16
Kalamazoo,2017,10,13,0,16
Kalamazoo,2017,11,14,0,16
Kalamazoo,2017,12,15,0,16
Kalamazoo,2018,1,16,1,16
Kalamazoo,2018,2,17,1,16
Kalamazoo,2018,3,18,1,16
Kalamazoo,2018,4,19,1,16
Kalamazoo,2018,5,20,1,16
Kalamazoo,2018,6,21,1,16
Kalamazoo,2018,7,22,1,16
Kalamazoo,2018,8,23,1,16
Kalamazoo,2018,9,24,1,16
Kalamazoo,2018,10,25,1,16
Kalamazoo,2018,11,26,1,16
Kalamazoo,2018,12,27,1,16
Kalamazoo,2019,1,28,1,16
Kalamazoo,2019,2,29,1,16
Kalamazoo,2019,3,30,1,16
Kalamazoo,2019,4,31,1,16
Kalamazoo,2019,5,32,1,16
Kalamazoo,2019,6,33,1,16
Kalamazoo,2019,7,34,1,16
Kalamazoo,2019,8,35,1,16
Kalamazoo,2019,9,36,1,16
Kalamazoo,2019,10,37,1,16
Kalamazoo,2019,11,38,1,16
Kalamazoo,2019,12,39,1,16
Kalkaska,2016,10,1,0,0
Kalkaska,2016,11,2,0,0
Kalkaska,2016,12,3,0,0
Kalkaska,2017,1,4,0,0
Kalkaska,2017,2,5,0,0
Kalkaska,2017,3,6,0,0
Kalkaska,2017,4,7,0,0
Kalkaska,2017,5,8,0,0
Kalkaska,2017,6,9,0,0
Kalkaska,2017,7,10,0,0
Kalkaska,2017,8,11,0,0
Kalkaska,2017,9,12,0,0
Kalkaska,2017,10,13,0,0
Kalkaska,2017,11,14,0,0
Kalkaska,2017,12,15,0,0
Kalkaska,2018,1,16,0,0
Kalkaska,2018,2,17,0,0
Kalkaska,2018,3,18,0,0
Kalkaska,2018,4,19,0,0
Kalkaska,2018,5,20,0,0
Kalkaska,2018,6,21,0,0
Kalkaska,2018,7,22,0,0
Kalkaska,2018,8,23,0,0
Kalkaska,2018,9,24,0,0
Kalkaska,2018,10,25,0,0
Kalkaska,2018,11,26,0,0
Kalkaska,2018,12,27,0,0
Kalkaska,2019,1,28,0,0
Kalkaska,2019,2,29,0,0
Kalkaska,2019,3,30,0,0
Kalkaska,2019,4,31,0,0
Kalkaska,2019,5,32,0,0
Kalkaska,2019,6,33,0,0
Kalkaska,2019,7,34,0,0
Kalkaska,2019,8,35,0,0
Kalkaska,2019,9,36,0,0
Kalkaska,2019,10,37,0,0
Kalkaska,2019,11,38,0,0
Kalkaska,2019,12,39,0,0
Kent,2016,10,1,1,1
Kent,2016,11,2,1,1
Kent,2016,12,3,1,1
Kent,2017,1,4,1,1
Kent,2017,2,5,1,1
Kent,2017,3,6,1,1
Kent,2017,4,7,1,1
Kent,2017,5,8,1,1
Kent,2017,6,9,1,1
Kent,2017,7,10,1,1
Kent,2017,8,11,1,1
Kent,2017,9,12,1,1
Kent,2017,10,13,1,1
Kent,2017,11,14,1,1
Kent,2017,12,15,1,1
Kent,2018,1,16,1,1
Kent,2018,2,17,1,1
Kent,2018,3,18,1,1
Kent,2018,4,19,1,1
Kent,2018,5,20,1,1
Kent,2018,6,21,1,1
Kent,2018,7,22,1,1
Kent,2018,8,23,1,1
Kent,2018,9,24,1,1
Kent,2018,10,25,1,1
Kent,2018,11,26,1,1
Kent,2018,12,27,1,1
Kent,2019,1,28,1,1
Kent,2019,2,29,1,1
Kent,2019,3,30,1,1
Kent,2019,4,31,1,1
Kent,2019,5,32,1,1
Kent,2019,6,33,1,1
Kent,2019,7,34,1,1
Kent,2019,8,35,1,1
Kent,2019,9,36,1,1
Kent,2019,10,37,1,1
Kent,2019,11,38,1,1
Kent,2019,12,39,1,1
Keweenaw,2016,10,1,0,0
Keweenaw,2016,11,2,0,0
Keweenaw,2016,12,3,0,0
Keweenaw,2017,1,4,0,0
Keweenaw,2017,2,5,0,0
Keweenaw,2017,3,6,0,0
Keweenaw,2017,4,7,0,0
Keweenaw,2017,5,8,0,0
Keweenaw,2017,6,9,0,0
Keweenaw,2017,7,10,0,0
Keweenaw,2017,8,11,0,0
Keweenaw,2017,9,12,0,0
Keweenaw,2017,10,13,0,0
Keweenaw,2017,11,14,0,0
Keweenaw,2017,12,15,0,0
Keweenaw,2018,1,16,0,0
Keweenaw,2018,2,17,0,0
Keweenaw,2018,3,18,0,0
Keweenaw,2018,4,19,0,0
Keweenaw,2018,5,20,0,0
Keweenaw,2018,6,21,0,0
Keweenaw,2018,7,22,0,0
Keweenaw,2018,8,23,0,0
Keweenaw,2018,9,24,0,0
Keweenaw,2018,10,25,0,0
Keweenaw,2018,11,26,0,0
Keweenaw,2018,12,27,0,0
Keweenaw,2019,1,28,0,0
Keweenaw,2019,2,29,0,0
Keweenaw,2019,3,30,0,0
Keweenaw,2019,4,31,0,0
Keweenaw,2019,5,32,0,0
Keweenaw,2019,6,33,0,0
Keweenaw,2019,7,34,0,0
Keweenaw,2019,8,35,0,0
Keweenaw,2019,9,36,0,0
Keweenaw,2019,10,37,0,0
Keweenaw,2019,11,38,0,0
Keweenaw,2019,12,39,0,0
Lake,2016,10,1,0,0
Lake,2016,11,2,0,0
Lake,2016,12,3,0,0
Lake,2017,1,4,0,0
Lake,2017,2,5,0,0
Lake,2017,3,6,0,0
Lake,2017,4,7,0,0
Lake,2017,5,8,0,0
Lake,2017,6,9,0,0
Lake,2017,7,10,0,0
Lake,2017,8,11,0,0
Lake,2017,9,12,0,0
Lake,2017,10,13,0,0
Lake,2017,11,14,0,0
Lake,2017,12,15,0,0
Lake,2018,1,16,0,0
Lake,2018,2,17,0,0
Lake,2018,3,18,0,0
Lake,2018,4,19,0,0
Lake,2018,5,20,0,0
Lake,2018,6,21,0,0
Lake,2018,7,22,0,0
Lake,2018,8,23,0,0
Lake,2018,9,24,0,0
Lake,2018,10,25,0,0
Lake,2018,11,26,0,0
Lake,2018,12,27,0,0
Lake,2019,1,28,0,0
Lake,2019,2,29,0,0
Lake,2019,3,30,0,0
Lake,2019,4,31,0,0
Lake,2019,5,32,0,0
Lake,2019,6,33,0,0
Lake,2019,7,34,0,0
Lake,2019,8,35,0,0
Lake,2019,9,36,0,0
Lake,2019,10,37,0,0
Lake,2019,11,38,0,0
Lake,2019,12,39,0,0
Lapeer,2016,10,1,0,0
Lapeer,2016,11,2,0,0
Lapeer,2016,12,3,0,0
Lapeer,2017,1,4,0,0
Lapeer,2017,2,5,0,0
Lapeer,2017,3,6,0,0
Lapeer,2017,4,7,0,0
Lapeer,2017,5,8,0,0
Lapeer,2017,6,9,0,0
Lapeer,2017,7,10,0,0
Lapeer,2017,8,11,0,0
Lapeer,2017,9,12,0,0
Lapeer,2017,10,13,0,0
Lapeer,2017,11,14,0,0
Lapeer,2017,12,15,0,0
Lapeer,2018,1,16,0,0
Lapeer,2018,2,17,0,0
Lapeer,2018,3,18,0,0
Lapeer,2018,4,19,0,0
Lapeer,2018,5,20,0,0
Lapeer,2018,6,21,0,0
Lapeer,2018,7,22,0,0
Lapeer,2018,8,23,0,0
Lapeer,2018,9,24,0,0
Lapeer,2018,10,25,0,0
Lapeer,2018,11,26,0,0
Lapeer,2018,12,27,0,0
Lapeer,2019,1,28,0,0
Lapeer,2019,2,29,0,0
Lapeer,2019,3,30,0,0
Lapeer,2019,4,31,0,0
Lapeer,2019,5,32,0,0
Lapeer,2019,6,33,0,0
Lapeer,2019,7,34,0,0
Lapeer,2019,8,35,0,0
Lapeer,2019,9,36,0,0
Lapeer,2019,10,37,0,0
Lapeer,2019,11,38,0,0
Lapeer,2019,12,39,0,0
Leelanau,2016,10,1,0,0
