id,county,baseline_outcome_log,baseline_y_raw,baseline_y_per1k_18_49,n_months,last_date,unemp_last,pop_18_49,scenario,share_55_64,delta_log,obba_outcome_log,obba_y_per1k_18_49,obba_y_raw_approx,pct_change_log,forecast_date
26047,Emmet,4.529494401116106,1094.6666666666667,91.86527917645742,12,2019-12-01,5.8,11916,OBBA_2026,0.15,-0.059305515330278,4.470188885785828,86.37322501516249,1029.2233492806763,-5.9305515330278,2026-01-01
26049,Genesee,5.59383059384929,42691.583333333336,267.83682781869663,12,2019-12-01,4,159394,OBBA_2026,0.15,-0.059305515330278,5.534525078519012,252.2874674088826,40213.108580171436,-5.9305515330278,2026-01-01
26051,Gladwin,5.675972644650476,2257.5833333333335,290.9631825407054,12,2019-12-01,6.1,7759,OBBA_2026,0.15,-0.059305515330278,5.616667129320198,273.9714101909906,2125.744171671896,-5.9305515330278,2026-01-01
26053,Gogebic,5.612461595493969,1446,272.98470832546724,12,2019-12-01,4.5,5297,OBBA_2026,0.15,-0.059305515330278,5.553156080163691,257.05070075352035,1361.5975618913972,-5.9305515330278,2026-01-01
26055,Grand Traverse,4.536760262518412,3252.3333333333335,92.40108339488987,12,2019-12-01,3.2,35198,OBBA_2026,0.15,-0.059305515330278,4.477454747188133,87.01037869045508,3062.591309146638,-5.9305515330278,2026-01-01
26057,Gratiot,5.092480769660219,2849.5,161.82985006815085,12,2019-12-01,3.8,17608,OBBA_2026,0.15,-0.059305515330278,5.033175254329941,152.41938567668043,2683.800542994989,-5.9305515330278,2026-01-01
26059,Hillsdale,5.1993360685485825,3048.9166666666665,180.16407650337806,12,2019-12-01,3.6,16923,OBBA_2026,0.15,-0.059305515330278,5.140030553218304,169.72098431714272,2872.1882175990063,-5.9305515330278,2026-01-01
26061,Houghton,4.763261736051559,1919.8333333333333,116.22674254348792,12,2019-12-01,4.2,16518,OBBA_2026,0.15,-0.059305515330278,4.703956220721281,109.38300929894226,1806.7885475999283,-5.9305515330278,2026-01-01
26063,Huron,5.220460023725231,1835,184.0706189186478,12,2019-12-01,4.2,9969,OBBA_2026,0.15,-0.059305515330278,5.161154508394953,173.3656460468892,1728.2821254414382,-5.9305515330278,2026-01-01
26065,Ingham,4.8740757067024925,18864.416666666668,129.857621440536,12,2019-12-01,2.8,145270,OBBA_2026,0.15,-0.059305515330278,4.814770191372214,122.31846940534653,17769.20405051469,-5.9305515330278,2026-01-01
26067,Ionia,4.8321588322229605,3363,124.49561322326288,12,2019-12-01,2.7,27013,OBBA_2026,0.15,-0.059305515330278,4.772853316892682,117.25618339747771,3167.4412821160654,-5.9305515330278,2026-01-01
26069,Iosco,5.796419388558096,2463,328.44379250566743,12,2019-12-01,6.1,7499,OBBA_2026,0.15,-0.059305515330278,5.737113873227818,309.1679339524474,2318.450336709403,-5.9305515330278,2026-01-01
26071,Iron,5.612440318612456,852.25,272.8946525776497,12,2019-12-01,6.2,3123,OBBA_2026,0.15,-0.059305515330278,5.553134803282178,257.045210297746,802.7521917598607,-5.9305515330278,2026-01-01
26073,Isabella,4.564934372950914,3661.8333333333335,95.06810668605154,12,2019-12-01,3.5,38518,OBBA_2026,0.15,-0.059305515330278,4.505628857620636,89.52525364859281,3448.3337200364977,-5.9305515330278,2026-01-01
26075,Jackson,5.072682448334975,9987,158.73041101115737,12,2019-12-01,3.3,62918,OBBA_2026,0.15,-0.059305515330278,5.013376933004697,149.41181009560626,9400.692267595354,-5.9305515330278,2026-01-01
26077,Kalamazoo,4.809600759238856,14771.75,121.69638002339721,12,2019-12-01,2.7,121382,OBBA_2026,0.15,-0.059305515330278,4.750295243908578,114.61841512129875,13912.612464253485,-5.9305515330278,2026-01-01
26079,Kalkaska,5.316243508220193,1283.8333333333333,202.88137378845343,12,2019-12-01,5.8,6328,OBBA_2026,0.15,-0.059305515330278,5.256937992889915,190.89301302445352,1207.970986418742,-5.9305515330278,2026-01-01
26081,Kent,4.717150816309612,31396,110.85297046133421,12,2019-12-01,2.4,283222,OBBA_2026,0.15,-0.059305515330278,4.657845300979334,104.40871323765076,29570.844580593923,-5.9305515330278,2026-01-01
26083,Keweenaw,5.256172509929779,102.5,190.87523277467412,12,2019-12-01,7.7,537,OBBA_2026,0.15,-0.059305515330278,5.1968669945995005,179.70520369306314,96.50169438317491,-5.9305515330278,2026-01-01
26085,Lake,6.178740153339499,1696.3333333333333,481.5025073327656,12,2019-12-01,5.1,3523,OBBA_2026,0.15,-0.059305515330278,6.119434638009221,453.60760397176165,1598.0595887925165,-5.9305515330278,2026-01-01
26087,Lapeer,4.840023858183924,4087.1666666666665,125.51566706589279,12,2019-12-01,5.1,32563,OBBA_2026,0.15,-0.059305515330278,4.780718342853646,118.1899385407685,3848.6189687030446,-5.9305515330278,2026-01-01
26089,Leelanau,4.064348057951073,358.3333333333333,57.342508134634876,12,2019-12-01,3.5,6249,OBBA_2026,0.15,-0.059305515330278,4.005042542620795,53.87415883994409,336.6596185908106,-5.9305515330278,2026-01-01
26091,Lenawee,5.008384395374331,5746.333333333333,148.68384737459462,12,2019-12-01,3.1,38648,OBBA_2026,0.15,-0.059305515330278,4.949078880044053,140.04498471733825,5412.458569355689,-5.9305515330278,2026-01-01
26093,Livingston,4.03935391647251,3991.5,55.79474132990397,12,2019-12-01,3,71539,OBBA_2026,0.15,-0.059305515330278,3.9800484011422315,52.51962457576401,3757.201422525582,-5.9305515330278,2026-01-01
26095,Luce,5.215081233354372,475.9166666666667,183.32691319979455,12,2019-12-01,6.9,2596,OBBA_2026,0.15,-0.059305515330278,5.155775718024094,172.43028759254761,447.62902659025366,-5.9305515330278,2026-01-01
26097,Mackinac,5.043511431795598,520,154.3026706231454,12,2019-12-01,17.1,3370,OBBA_2026,0.15,-0.059305515330278,4.98420591646532,145.08752325801487,488.9449533795101,-5.9305515330278,2026-01-01
26099,Macomb,5.047528777030842,54554.75,154.6511792720263,12,2019-12-01,3.5,352760,OBBA_2026,0.15,-0.059305515330278,4.988223261700564,145.67558771156877,51388.52032113299,-5.9305515330278,2026-01-01
26101,Manistee,5.378217729040564,1763.5833333333333,215.75524019248022,12,2019-12-01,5.5,8174,OBBA_2026,0.15,-0.059305515330278,5.318912213710286,203.16167688604284,1660.6435468665143,-5.9305515330278,2026-01-01
26103,Marquette,4.818202623547619,3540.3333333333335,122.8003237368482,12,2019-12-01,4.4,28830,OBBA_2026,0.15,-0.059305515330278,4.758897108217341,115.61723875369881,3333.2449932691366,-5.9305515330278,2026-01-01
26105,Mason,5.380981378492569,2086.8333333333335,216.29698728579325,12,2019-12-01,5.2,9648,OBBA_2026,0.15,-0.059305515330278,5.321675863162291,203.72668858000003,1965.5550914198402,-5.9305515330278,2026-01-01
26107,Mecosta,4.968853083832396,2718.8333333333335,142.92347859608543,12,2019-12-01,4.1,19023,OBBA_2026,0.15,-0.059305515330278,4.909547568502118,134.57806074524402,2560.078449556777,-5.9305515330278,2026-01-01
26109,Menominee,5.103729042557704,1245.5,163.73077428684107,12,2019-12-01,5,7607,OBBA_2026,0.15,-0.059305515330278,5.044423527227426,154.15483087727821,1172.6557984834553,-5.9305515330278,2026-01-01
26111,Midland,4.9426503288355095,4513.75,139.18439716312056,12,2019-12-01,3.4,32430,OBBA_2026,0.15,-0.059305515330278,4.883344813505231,131.0716810570265,4250.65461667937,-5.9305515330278,2026-01-01
26113,Missaukee,5.219686429293179,948.6666666666666,184.13561076604555,12,2019-12-01,4.9,5152,OBBA_2026,0.15,-0.059305515330278,5.160380913962901,173.23080991493103,892.4851326817246,-5.9305515330278,2026-01-01
26115,Monroe,4.908274785634801,7662,134.4469985435786,12,2019-12-01,3.1,56989,OBBA_2026,0.15,-0.059305515330278,4.848969270304523,126.60879186552678,7215.308439624506,-5.9305515330278,2026-01-01
26117,Montcalm,5.187763506079514,4411,178.14304753442914,12,2019-12-01,3.4,24761,OBBA_2026,0.15,-0.059305515330278,5.128457990749236,167.75669292589882,4153.823473538181,-5.9305515330278,2026-01-01
26119,Montmorency,5.687340379237293,720.0833333333334,294.15168845315907,12,2019-12-01,9.1,2448,OBBA_2026,0.15,-0.059305515330278,5.628034863907015,277.1150463587397,678.3776334861948,-5.9305515330278,2026-01-01
26121,Muskegon,5.529021939030031,17140.25,250.97739186458546,12,2019-12-01,3.7,68294,OBBA_2026,0.15,-0.059305515330278,5.469716423699753,236.39286422508732,16144.214269388112,-5.9305515330278,2026-01-01
26123,Newaygo,5.487573234361743,4161,240.6871818602499,12,2019-12-01,4,17288,OBBA_2026,0.15,-0.059305515330278,5.4282677190314645,226.75436894542,3920.129530328421,-5.9305515330278,2026-01-01
26125,Oakland,4.507830648750979,45868.166666666664,89.72768928108692,12,2019-12-01,2.8,511193,OBBA_2026,0.15,-0.059305515330278,4.448525133420701,84.50074876764651,43196.191264779525,-5.9305515330278,2026-01-01
26127,Oceana,5.380960234068136,1982.75,216.2921348314607,12,2019-12-01,6.3,9167,OBBA_2026,0.15,-0.059305515330278,5.321654718737858,203.72235979776895,1867.522872266148,-5.9305515330278,2026-01-01
26129,Ogemaw,5.864516538587601,2289.5833333333335,351.5944922194922,12,2019-12-01,6.9,6512,OBBA_2026,0.15,-0.059305515330278,5.805211023257323,331.02525100136904,2155.6364345209154,-5.9305515330278,2026-01-01
26131,Ontonagon,5.813106341692746,458,333.8192419825073,12,2019-12-01,7.7,1372,OBBA_2026,0.15,-0.059305515330278,5.753800826362468,314.38711675142576,431.3391241829562,-5.9305515330278,2026-01-01
26133,Osceola,5.31600040399468,1636.0833333333333,202.71135340519555,12,2019-12-01,4.5,8071,OBBA_2026,0.15,-0.059305515330278,5.256694888664402,190.84636869208774,1540.32104171384,-5.9305515330278,2026-01-01
26135,Oscoda,5.873509601822316,825.0833333333334,354.7219833763256,12,2019-12-01,7.5,2326,OBBA_2026,0.15,-0.059305515330278,5.814204086492038,334.02464171968103,776.9413166399781,-5.9305515330278,2026-01-01
26137,Otsego,5.306437676295729,1749.8333333333333,200.8993494068121,12,2019-12-01,4.5,8710,OBBA_2026,0.15,-0.059305515330278,5.24713216096545,189.02053798288622,1646.368885830939,-5.9305515330278,2026-01-01
26139,Ottawa,3.9801175554633828,6485.333333333333,52.52515435473377,12,2019-12-01,2.3,123471,OBBA_2026,0.15,-0.059305515330278,3.9208120401331046,49.441388583708395,6104.57768981906,-5.9305515330278,2026-01-01
26141,Presque Isle,5.474107786764536,814.1666666666666,237.57416593716565,12,2019-12-01,8.1,3427,OBBA_2026,0.15,-0.059305515330278,5.414802271434258,223.70811007335087,766.6476932213734,-5.9305515330278,2026-01-01
26143,Roscommon,5.922953151910668,2344.5833333333335,372.8070175438596,12,2019-12-01,7.1,6289,OBBA_2026,0.15,-0.059305515330278,5.86364763658039,351.0057943134569,2207.4754404373302,-5.9305515330278,2026-01-01
26145,Saginaw,5.51788478098333,18503.75,248.14931538079847,12,2019-12-01,4.1,74567,OBBA_2026,0.15,-0.059305515330278,5.458579265653052,233.76365053767745,17431.054129642995,-5.9305515330278,2026-01-01
26147,St. Clair,5.2985665411708105,11825.25,199.14198144187534,12,2019-12-01,4.2,59381,OBBA_2026,0.15,-0.059305515330278,5.239261025840532,187.53073157738672,11135.7623717968,-5.9305515330278,2026-01-01
26149,St. Joseph,5.108156232722681,3732.5,164.37662394856213,12,2019-12-01,3.1,22707,OBBA_2026,0.15,-0.059305515330278,5.048850717392403,154.8432535832793,3516.025759115523,-5.9305515330278,2026-01-01
26151,Sanilac,5.324447532722373,2894.5833333333335,204.34757030238853,12,2019-12-01,4.1,14165,OBBA_2026,0.15,-0.059305515330278,5.265142017392095,192.47378347860192,2726.391142974396,-5.9305515330278,2026-01-01
26153,Schoolcraft,5.573497069148791,640.0833333333334,262.436791034577,12,2019-12-01,8.2,2439,OBBA_2026,0.15,-0.059305515330278,5.514191553818513,247.18924846898938,602.8945770158651,-5.9305515330278,2026-01-01
26155,Shiawassee,5.137302547774616,4422.666666666667,169.3016371269252,12,2019-12-01,3.8,26123,OBBA_2026,0.15,-0.059305515330278,5.077997032444338,159.4523529986085,4165.37381738265,-5.9305515330278,2026-01-01
26157,Tuscola,5.327872195273404,3931.25,205.09442821368947,12,2019-12-01,4.3,19168,OBBA_2026,0.15,-0.059305515330278,5.268566679943126,193.13750175636125,3702.0596336659323,-5.9305515330278,2026-01-01
26159,Van Buren,5.316849338563832,5634.416666666667,202.82277417806574,12,2019-12-01,4,27780,OBBA_2026,0.15,-0.059305515330278,5.257543823233553,191.0093028568737,5306.238433363951,-5.9305515330278,2026-01-01
26161,Washtenaw,4.231515905754265,12533.583333333334,67.82205363246591,12,2019-12-01,2.1,184801,OBBA_2026,0.15,-0.059305515330278,4.172210390423987,63.85865673378659,11801.143623060494,-5.9305515330278,2026-01-01
26163,Wayne,5.710073744478064,217895,301.00609347565717,12,2019-12-01,4.3,723889,OBBA_2026,0.15,-0.059305515330278,5.650768229147785,283.5099507269235,205229.73472176192,-5.9305515330278,2026-01-01
26165,Wexford,5.490376627362129,2898.4166666666665,241.45423747639677,12,2019-12-01,4.2,12004,OBBA_2026,0.15,-0.059305515330278,5.431071112031851,227.39374974822078,2729.6345719776423,-5.9305515330278,2026-01-01
